"f_RT","f_Hu","h_RT","h_Hu","n_RT","n_Hu","s_RT","s_Hu","p_RT","p_Hu","VP","PH","PSW","PSS","PSS_squared","PSS1:1","PSS2:1","PSS3:1","PSS4:1","PSS5:1","PSS6:1","PSS7:1","PSS8:1","PSS9:1","PSS10:1","Confound_h_p","Confound_h_n","Confound_h_s","Confound_h_f","Confound_f_p","Confound_f_n","Confound_f_s","Confound_f_h","Confound_p_f","Confound_p_n","Confound_p_s","Confound_p_h","Confound_s_f","Confound_s_n","Confound_s_p","Confound_s_h","Confound_n_f","Confound_n_s","Confound_n_p","Confound_n_h","h_Hu_arcs","p_Hu_arcs","n_Hu_arcs","s_Hu_arcs","f_Hu_arcs","mean_Hu","gender","sex","age","Stress_Terzil","exp","catchtrials_corr"
682.6666666666666,0.6805555555555556,789.5,0.7363636363636363,546.4285714285714,1.0,516.7,0.8333333333333334,673.7,0.6125,137,13,6,19,361,2,3,3,2,2,2,1,1,2,1,0.1,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031589733535445,0.8988696814867083,1.570796326794897,1.150261991510932,0.9701277283473332,0.772550505050505,"w",1,21,"2=medium","wt",100.0
590.6,0.8,756.1428571428571,0.2976190476190476,425.7,0.9090909090909091,427.0,0.9,594.7777777777778,0.1111111111111111,139,8,6,14,196,2,2,2,1,1,1,3,1,1,0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770389445033302,0.3398369094541219,1.264518957625227,1.249045772398254,1.10714871779409,0.6035642135642135,"m",2,25,"1=low","wt",60.0
959.1111111111111,0.4444444444444444,1037.5,0.3125,668.5,1.0,616.9,0.7692307692307693,769.1,0.25,140,8,5,13,169,1,2,2,1,2,1,1,1,2,0,0.375,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931997761496288,0.5235987755982988,1.570796326794897,1.069703313529539,0.7297276562269663,0.5552350427350428,"m",2,28,"1=low","wt",100.0
798.3,0.8,804.7777777777778,0.4537037037037037,725.8,0.8,439.5,1.0,668.5555555555555,0.1777777777777778,141,6,3,9,81,1,0,2,0,1,1,1,1,2,0,0.2222222222222222,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.73903545788562,0.4352499069769653,1.10714871779409,1.570796326794897,1.10714871779409,0.6462962962962964,"m",2,31,"1=low","wt",75.0
449.7777777777778,0.4444444444444444,707.3333333333334,0.3968253968253968,469.5555555555555,1.0,430.6,0.6666666666666666,482.0,0.494949494949495,142,17,9,26,676,3,3,4,3,2,3,2,2,1,3,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814769687207749,0.7803475724588205,1.570796326794897,0.9553166181245093,0.7297276562269663,0.6005772005772005,"w",1,25,"3=high","wt",100.0
415.8888888888889,0.5555555555555556,368.4,0.5444444444444444,320.6666666666667,0.75,305.7777777777778,0.6464646464646465,320.25,0.5625,143,8,6,14,196,2,1,2,1,2,1,2,1,2,0,0.2,0.1,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8299013445877219,0.848062078981481,1.047197551196598,0.9340427085181315,0.8410686705679302,0.6117929292929294,"m",2,29,"1=low","wt",100.0
869.3333333333334,0.7901234567901234,581.8,0.64,414.2222222222222,1.0,578.8888888888889,0.8888888888888888,460.8888888888889,0.5444444444444444,144,10,6,16,256,2,2,2,1,1,2,2,2,1,1,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272952180016123,0.8299013445877219,1.570796326794897,1.230959417340775,1.09491407713448,0.7726913580246914,"w",1,24,"2=medium","wt",75.0
772.5,0.4,717.0,0.2777777777777778,506.6666666666667,1.0,398.4444444444445,0.7111111111111111,542.2222222222222,0.1481481481481481,145,13,9,22,484,1,2,3,2,2,3,2,3,1,3,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551211675567872,0.3950996672863896,1.570796326794897,1.00334585151606,0.684719203002283,0.5074074074074073,"w",1,31,"3=high","wt",80.0
450.1,0.5142857142857142,478.4,0.675,307.5,0.765625,308.4,0.81,368.875,0.5,146,15,4,19,361,2,3,3,2,0,2,1,1,4,1,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.9641837152202035,0.7853981633974484,1.065435816510739,1.119769514998634,0.7996858220320946,0.652982142857143,"m",2,18,"2=medium","wt",75.0
453.5,0.81,479.125,0.390625,319.0,0.8888888888888888,646.6,0.7,519.1111111111111,0.3636363636363636,147,13,10,23,529,1,2,2,2,3,3,3,2,2,3,0.375,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6751315329370317,0.6472848480156526,1.230959417340775,0.9911565864311923,1.119769514998634,0.6306300505050505,"m",2,21,"3=high","wt",100.0
721.0,0.7,543.9,0.25,389.0,1.0,515.375,0.6125,732.8888888888889,0.04444444444444445,149,15,8,23,529,3,2,3,2,3,3,2,1,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5235987755982988,0.2124122137394443,1.570796326794897,0.8988696814867083,0.9911565864311923,0.5213888888888889,"w",1,25,"3=high","wt",100.0
438.0,0.8888888888888888,418.4,0.6666666666666666,426.9,1.0,330.4444444444445,1.0,369.0,0.1904761904761905,150,8,3,11,121,1,1,2,1,1,1,1,0,1,2,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553166181245093,0.4516334410795318,1.570796326794897,1.570796326794897,1.230959417340775,0.7492063492063491,"m",2,19,"1=low","wt",80.0
348.5,0.8,178.0,0.5,206.4444444444445,1.0,339.75,0.765625,269.0,0.4537037037037037,151,13,10,23,529,2,2,3,2,3,3,3,2,2,1,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.7853981633974484,0.73903545788562,1.570796326794897,1.065435816510739,1.10714871779409,0.7038657407407408,"w",1,30,"3=high","wt",100.0
805.5555555555555,0.5714285714285714,907.375,0.5,521.7,0.9090909090909091,795.8,0.9,621.5555555555555,0.4,152,6,6,12,144,1,2,1,0,2,1,4,0,0,1,0.25,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974484,0.684719203002283,1.264518957625227,1.249045772398254,0.8570719478501309,0.6561038961038961,"m",2,28,"1=low","wt",50.0
630.3333333333334,0.6666666666666666,695.3,0.49,381.1,1.0,369.375,0.7272727272727273,525.875,0.390625,153,21,10,31,961,2,4,4,2,3,4,2,3,3,4,0.3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775397496610753,0.6751315329370317,1.570796326794897,1.021329082037269,0.9553166181245093,0.6549128787878787,"w",1,27,"3=high","wt",100.0
723.2222222222222,0.2962962962962963,792.9,0.8,800.5,0.8333333333333334,787.875,0.3125,789.75,0.8888888888888888,154,11,8,19,361,2,1,2,1,3,2,2,2,3,1,0.1,0.0,0.1,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.10714871779409,1.230959417340775,1.150261991510932,0.5931997761496288,0.5755914716125263,0.6262037037037037,"m",2,23,"2=medium","wt",80.0
468.5555555555555,0.5555555555555556,684.75,0.1875,602.2,0.7363636363636363,449.375,0.3125,470.3,0.3769230769230769,155,9,5,14,196,2,2,2,1,1,1,1,2,1,1,0.375,0.0,0.25,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.25,0.125,0.0,0.0,0.0,0.1,0.0,0.4478323969289325,0.6610431688506869,1.031589733535445,0.5931997761496288,0.8410686705679302,0.4337684537684538,"m",2,29,"1=low","wt",80.0
530.8571428571429,0.3809523809523809,744.7,0.225,528.7,0.7111111111111111,195.6666666666667,0.8181818181818182,472.8,0.4,156,4,7,11,121,1,0,2,1,2,0,3,1,1,0,0.6,0.0,0.0,0.1,0.0,0.1428571428571428,0.2857142857142857,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4942160444630765,0.684719203002283,1.00334585151606,1.130285663790198,0.6651960550128186,0.507049062049062,"w",1,23,"1=low","wt",50.0
534.6,0.6125,503.4444444444445,0.4444444444444444,323.625,0.8,362.375,0.7272727272727273,361.8,0.5142857142857142,157,16,10,26,676,3,3,4,3,2,1,2,3,3,2,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297276562269663,0.7996858220320946,1.10714871779409,1.021329082037269,0.8988696814867083,0.6197005772005773,"w",1,23,"3=high","wt",100.0
502.9,0.5,533.1111111111111,0.3333333333333333,530.0,0.765625,563.75,0.4090909090909091,607.0,0.1,158,14,7,21,441,3,2,3,1,2,1,2,2,3,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.6154797086703873,0.3217505543966422,1.065435816510739,0.693980594900994,0.7853981633974484,0.4216098484848486,"m",2,32,"2=medium","wt",100.0
865.3,0.3571428571428572,814.8888888888889,0.07407407407407407,588.3333333333334,0.6,827.75,0.0625,799.6,0.1,159,8,7,15,225,1,2,2,1,2,1,2,2,1,1,0.7777777777777778,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.0,0.3,0.125,0.5,0.125,0.125,0.0,0.0,0.0,0.0,0.2756427992162654,0.3217505543966422,0.8860771237926137,0.2526802551420786,0.6405223126794245,0.2387433862433862,"m",2,29,"2=medium","wt",75.0
628.9,0.3571428571428572,747.625,0.1875,414.0,0.875,579.1,0.5785714285714286,586.0,0.36,160,8,5,13,169,1,2,1,1,1,1,2,1,2,1,0.375,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4478323969289325,0.6435011087932844,1.209429202888189,0.8642966112884559,0.6405223126794245,0.4716428571428571,"m",2,26,"1=low","wt",100.0
605.3,0.9,607.2,0.5142857142857142,321.2857142857143,1.0,422.7,0.9090909090909091,435.5555555555555,0.5925925925925926,161,17,9,26,676,3,2,4,3,2,3,1,3,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996858220320946,0.8785283151857265,1.570796326794897,1.264518957625227,1.249045772398254,0.7831938431938432,"w",1,23,"3=high","wt",75.0
628.8888888888889,0.8888888888888888,479.1,0.6,366.25,0.8888888888888888,370.8888888888889,1.0,345.3333333333333,0.6923076923076923,162,14,7,21,441,2,3,3,1,2,2,2,2,2,2,0.4,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860771237926137,0.9827937232473292,1.230959417340775,1.570796326794897,1.230959417340775,0.814017094017094,"w",1,22,"2=medium","wt",100.0
857.2222222222222,0.2962962962962963,828.8888888888889,0.1428571428571428,651.375,0.6666666666666666,810.6,0.2777777777777778,882.6666666666666,0.1616161616161616,163,6,4,10,100,1,1,1,0,0,1,3,1,1,1,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3875966866551806,0.4137165866011031,0.9553166181245093,0.5551211675567872,0.5755914716125263,0.3090428090428091,"m",2,30,"1=low","wt",60.0
649.0,0.7,539.75,0.5104166666666666,439.3,1.0,469.5555555555555,0.8181818181818182,517.6666666666666,0.2962962962962963,164,4,5,9,81,0,0,1,0,2,2,2,1,1,0,0.125,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958155837317724,0.5755914716125263,1.570796326794897,1.130285663790198,0.9911565864311923,0.6649789562289563,"m",2,30,"1=low","wt",75.0
573.0,0.4444444444444444,780.7,0.5444444444444444,506.3333333333333,1.0,525.8888888888889,0.5,572.8888888888889,0.494949494949495,165,7,4,11,121,2,0,2,0,1,1,2,1,1,1,0.3,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299013445877219,0.7803475724588205,1.570796326794897,0.7853981633974484,0.7297276562269663,0.5967676767676767,"m",2,32,"1=low","wt",100.0
551.0,0.4166666666666667,507.125,0.5208333333333334,427.2,0.8,305.7,0.5785714285714286,470.75,0.5104166666666666,166,7,5,12,144,1,1,2,1,1,1,2,1,1,1,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8062375296087373,0.7958155837317724,1.10714871779409,0.8642966112884559,0.7016741237876036,0.565297619047619,"w",1,30,"1=low","wt",75.0
596.9,0.6,564.6666666666666,0.494949494949495,347.625,0.8,433.9,0.7363636363636363,354.7777777777778,0.3472222222222222,167,18,10,28,784,2,3,4,2,2,1,3,3,4,4,0.2222222222222222,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7803475724588205,0.6301372460645644,1.10714871779409,1.031589733535445,0.8860771237926137,0.5957070707070707,"w",1,24,"3=high","wt",100.0
835.1,0.5,718.25,0.375,539.3333333333334,1.0,545.375,0.7272727272727273,522.2,0.2,168,9,6,15,225,1,3,2,1,2,1,2,1,2,0,0.25,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590580358264089,0.4636476090008061,1.570796326794897,1.021329082037269,0.7853981633974484,0.5604545454545455,"w",1,36,"2=medium","wt",100.0
309.4,0.9090909090909091,376.7777777777778,0.7111111111111111,267.5555555555555,1.0,287.3,1.0,232.125,0.75,170,11,5,16,256,2,2,2,1,2,2,1,1,2,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00334585151606,1.047197551196598,1.570796326794897,1.570796326794897,1.264518957625227,0.8740404040404041,"m",2,21,"2=medium","wt",100.0
462.5,0.8888888888888888,443.4,0.1285714285714286,388.0,0.9,365.2,0.9090909090909091,485.125,0.25,171,16,4,20,400,2,3,4,1,2,3,1,0,4,0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667340590922736,0.5235987755982988,1.249045772398254,1.264518957625227,1.230959417340775,0.6153102453102453,"w",1,21,"2=medium","wt",60.0
297.0,0.7777777777777778,421.0,0.675,287.8888888888889,1.0,319.8,0.8333333333333334,253.75,0.5208333333333334,172,18,10,28,784,3,3,2,3,3,4,1,3,3,3,0.1,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641837152202035,0.8062375296087373,1.570796326794897,1.150261991510932,1.079913648505585,0.7613888888888889,"w",1,21,"3=high","wt",75.0
445.3333333333333,0.6049382716049383,521.25,0.5568181818181818,360.0,0.9,269.8,0.81,350.2222222222222,0.3968253968253968,173,11,6,17,289,2,2,2,1,2,2,1,2,2,1,0.125,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8423393456240897,0.6814769687207749,1.249045772398254,1.119769514998634,0.8911225078866527,0.6537163700497033,"m",2,34,"2=medium","wt",100.0
468.5,1.0,533.8888888888889,0.4,321.2,1.0,322.7777777777778,1.0,444.3333333333333,0.3472222222222222,174,19,7,26,676,2,3,4,2,2,3,0,3,3,4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684719203002283,0.6301372460645644,1.570796326794897,1.570796326794897,1.570796326794897,0.7494444444444445,"w",1,20,"3=high","wt",33.33333333333333
479.4,0.6,791.5,0.5568181818181818,472.2222222222222,1.0,412.0,0.6923076923076923,353.8,0.5142857142857142,175,9,7,16,256,1,2,2,1,2,1,2,2,2,1,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423393456240897,0.7996858220320946,1.570796326794897,0.9827937232473292,0.8860771237926137,0.6726823176823177,"w",1,21,"2=medium","wt",75.0
876.75,0.3472222222222222,802.1111111111111,0.2,656.7,0.4454545454545454,510.4444444444445,0.5555555555555556,523.6666666666666,0.1185185185185185,176,4,3,7,49,1,0,1,1,1,1,1,0,1,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.25,0.125,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.2,0.1,0.4636476090008061,0.3514560171994382,0.7307439359886967,0.8410686705679302,0.6301372460645644,0.3333501683501684,"m",2,40,"1=low","wt",100.0
353.5555555555555,0.7901234567901234,338.8571428571428,0.4464285714285715,413.2,0.5882352941176471,353.7,0.32,412.9,0.5142857142857142,177,10,8,18,324,2,1,2,1,3,2,3,1,1,2,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1,0.0,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.731723705346514,0.7996858220320946,0.8740979656176334,0.6012642166791283,1.09491407713448,0.5318146073244112,"m",2,32,"2=medium","wt",75.0
399.3333333333333,0.4444444444444444,610.7777777777778,0.7111111111111111,299.4444444444445,0.9,453.7777777777778,0.5470085470085471,488.3333333333333,0.6805555555555556,179,14,10,24,576,2,2,3,2,3,3,2,3,3,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.00334585151606,0.9701277283473332,1.249045772398254,0.8324762404293332,0.7297276562269663,0.6566239316239317,"m",2,37,"3=high","wt",60.0
502.75,1.0,542.6,0.64,386.0,1.0,398.6,1.0,382.4444444444445,0.6049382716049383,180,14,7,21,441,2,2,3,2,1,2,3,1,3,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272952180016123,0.8911225078866527,1.570796326794897,1.570796326794897,1.570796326794897,0.8489876543209878,"w",1,28,"2=medium","wt",80.0
539.875,0.6125,369.5,0.8333333333333334,229.8888888888889,0.9,478.125,0.625,514.6,0.8,182,11,10,21,441,1,2,2,2,3,1,2,3,2,3,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150261991510932,1.10714871779409,1.249045772398254,0.9117382909684877,0.8988696814867083,0.7541666666666667,"m",2,23,"2=medium","wt",80.0
430.1111111111111,0.9,320.7142857142857,0.7346938775510204,277.9,1.0,263.1111111111111,0.8888888888888888,387.0,0.81,183,16,9,25,625,1,2,3,2,2,3,2,3,3,4,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029696800837751,1.119769514998634,1.570796326794897,1.230959417340775,1.249045772398254,0.8667165532879819,"w",1,28,"3=high","wt",100.0
263.1111111111111,0.6805555555555556,213.8888888888889,0.7901234567901234,387.4444444444445,1.0,317.0,0.7111111111111111,241.8,0.81,184,14,10,24,576,2,2,3,2,2,2,3,3,3,2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09491407713448,1.119769514998634,1.570796326794897,1.00334585151606,0.9701277283473332,0.7983580246913581,"w",1,26,"3=high","wt",100.0
765.2222222222222,0.6666666666666666,503.2,0.4454545454545454,467.9,0.7363636363636363,451.5555555555555,0.9,427.1111111111111,0.308641975308642,185,8,5,13,169,1,1,2,1,2,1,1,1,2,1,0.3,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7307439359886967,0.5890309702162739,1.031589733535445,1.249045772398254,0.9553166181245093,0.611425364758698,"w",1,32,"1=low","wt",66.66666666666666
592.3333333333334,0.7777777777777778,469.6666666666667,0.5,336.4,1.0,327.5555555555555,0.8181818181818182,361.875,0.5,186,7,4,11,121,2,1,1,1,1,1,1,1,1,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974484,0.7853981633974484,1.570796326794897,1.130285663790198,1.079913648505585,0.7191919191919192,"w",1,28,"1=low","wt",80.0
1082.8,0.6,597.125,0.5,472.5,1.0,730.3333333333334,0.75,511.6666666666667,0.6428571428571429,187,4,1,5,25,1,0,1,0,1,1,0,0,1,0,0.5,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974484,0.9302740141154722,1.570796326794897,1.047197551196598,0.8860771237926137,0.6985714285714286,"m",2,37,"1=low","wt",75.0
552.5,0.6428571428571429,734.4,0.16,431.1111111111111,0.8181818181818182,519.625,0.6428571428571429,423.6,0.16,188,14,7,21,441,3,3,4,2,2,2,1,2,1,1,0.4,0.1,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.6,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4115168460674881,0.4115168460674881,1.130285663790198,0.9302740141154722,0.9302740141154722,0.4847792207792209,"w",1,39,"2=medium","wt",40.0
503.2222222222222,0.6666666666666666,340.5555555555555,0.4,408.8,0.9090909090909091,319.625,0.8888888888888888,345.6666666666667,0.308641975308642,189,12,8,20,400,2,2,3,1,3,2,2,2,2,1,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684719203002283,0.5890309702162739,1.264518957625227,1.230959417340775,0.9553166181245093,0.6346576879910213,"w",1,30,"2=medium","wt",60.0
271.6666666666667,0.7111111111111111,364.5555555555555,0.308641975308642,343.2222222222222,0.8888888888888888,248.3333333333333,0.8181818181818182,371.1111111111111,0.3968253968253968,190,8,7,15,225,2,1,2,1,2,1,2,2,2,0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5890309702162739,0.6814769687207749,1.230959417340775,1.130285663790198,1.00334585151606,0.6247298380631714,"m",2,31,"2=medium","wt",80.0
563.75,0.3333333333333333,1040.666666666667,0.5079365079365079,366.7777777777778,1.0,624.6666666666666,0.8181818181818182,635.8,0.08,191,11,8,19,361,2,1,3,2,2,2,2,2,2,1,0.1111111111111111,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933350046424261,0.2867565522115484,1.570796326794897,1.130285663790198,0.6154797086703873,0.547890331890332,"m",2,23,"2=medium","wt",100.0
803.7777777777778,0.7777777777777778,642.125,0.2222222222222222,492.3,0.9,644.8,0.8333333333333334,653.625,0.0625,192,13,4,17,289,2,2,1,1,1,2,1,1,3,3,0.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4908826782893114,0.2526802551420786,1.249045772398254,1.150261991510932,1.079913648505585,0.5591666666666667,"m",2,24,"2=medium","wt",100.0
505.0,0.4571428571428571,611.0,0.5333333333333333,781.9,0.7,660.2222222222222,0.6049382716049383,696.3,0.1923076923076923,193,3,1,4,16,1,0,1,0,0,0,1,0,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.3,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3,0.0,0.8187562376025609,0.4539612515723804,0.9911565864311923,0.8911225078866527,0.7424883681445004,0.4975444308777643,"m",2,36,"1=low","wt",75.0
719.5,0.8,869.7777777777778,0.2,705.5555555555555,0.8181818181818182,777.8888888888889,0.6049382716049383,721.0,0.375,195,16,11,27,729,2,3,2,3,3,3,2,3,3,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.6590580358264089,1.130285663790198,0.8911225078866527,1.10714871779409,0.5596240179573513,"m",2,30,"3=high","wt",100.0
